date,temperature,humidity,luminosity
2022-11-10 15:03:15.751,23.0,34.8,105
2022-11-10 15:03:14.474,23.0,34.8,105
2022-11-10 15:03:13.475,23.0,34.8,105
2022-11-10 15:03:12.196,23.0,34.7,105
2022-11-10 15:03:11.197,23.0,34.7,105
2022-11-10 15:03:09.918,23.0,34.7,105
2022-11-10 15:03:08.914,23.0,34.7,105
2022-11-10 15:03:07.640,23.0,34.7,105
2022-11-10 15:03:06.638,23.0,34.7,105
2022-11-10 15:03:05.363,23.0,34.7,106
2022-11-10 15:03:04.359,23.0,34.7,106
2022-11-10 15:03:03.086,23.0,34.7,105
2022-11-10 15:03:02.081,23.0,34.7,105
2022-11-10 15:03:00.803,23.0,34.7,106
2022-11-10 15:02:59.804,23.0,34.7,106
2022-11-10 15:02:58.526,23.0,34.7,105
2022-11-10 15:02:57.527,23.0,34.7,105
2022-11-10 15:02:56.248,23.0,34.8,105
2022-11-10 15:02:55.249,23.0,34.8,105
2022-11-10 15:02:53.970,23.0,34.8,105
2022-11-10 15:02:52.966,23.0,34.8,105
2022-11-10 15:02:51.694,23.0,34.8,105
2022-11-10 15:02:50.690,23.0,34.8,105
2022-11-10 15:02:49.415,23.0,34.8,105
2022-11-10 15:02:48.411,23.0,34.8,105
2022-11-10 15:02:47.134,23.0,34.9,105
2022-11-10 15:02:46.133,23.0,34.9,105
2022-11-10 15:02:44.856,23.0,34.9,105
2022-11-10 15:02:43.857,23.0,34.9,105
2022-11-10 15:02:42.579,23.0,34.9,105
2022-11-10 15:02:41.579,23.0,34.9,105
2022-11-10 15:02:40.301,23.0,34.9,106
2022-11-10 15:02:39.298,23.0,34.9,103
2022-11-10 15:02:38.023,23.1,35.0,104
2022-11-10 15:02:37.019,23.1,35.0,105
2022-11-10 15:02:35.746,23.1,35.1,105
2022-11-10 15:02:34.742,23.1,35.1,106
2022-11-10 15:02:33.464,23.1,35.2,106
2022-11-10 15:02:32.465,23.1,35.2,106
2022-11-10 15:02:31.185,23.1,35.2,106
2022-11-10 15:02:30.186,23.1,35.2,106
2022-11-10 15:02:28.909,23.0,35.2,105
2022-11-10 15:02:27.909,23.0,35.2,105
2022-11-10 15:02:26.631,23.0,35.2,105
2022-11-10 15:02:25.627,23.0,35.2,105
2022-11-10 15:02:24.354,23.1,35.3,104
2022-11-10 15:02:23.350,23.1,35.3,105
2022-11-10 15:02:22.075,23.1,35.3,105
2022-11-10 15:02:21.072,23.1,35.3,105
2022-11-10 15:02:19.798,23.1,35.3,104
2022-11-10 15:02:18.794,23.1,35.3,105
2022-11-10 15:02:17.516,23.1,35.3,105
2022-11-10 15:02:16.517,23.1,35.3,104
2022-11-10 15:02:15.239,23.1,35.3,104
2022-11-10 15:02:14.240,23.1,35.3,104
2022-11-10 15:02:12.961,23.1,35.3,104
2022-11-10 15:02:11.962,23.1,35.3,105
2022-11-10 15:02:10.683,23.1,35.3,104
2022-11-10 15:02:09.680,23.1,35.3,105
2022-11-10 15:02:08.406,23.1,35.3,105
2022-11-10 15:02:07.402,23.1,35.3,105
2022-11-10 15:02:06.128,23.1,35.3,105
2022-11-10 15:02:05.124,23.1,35.3,105
2022-11-10 15:02:03.847,23.1,35.3,105
2022-11-10 15:02:02.846,23.1,35.3,105
2022-11-10 15:02:01.569,23.1,35.3,105
2022-11-10 15:02:00.569,23.1,35.3,102
2022-11-10 15:01:59.291,23.1,35.2,84
2022-11-10 15:01:58.291,23.1,35.2,100
2022-11-10 15:01:57.014,23.1,35.2,102
2022-11-10 15:01:56.010,23.1,35.2,103
2022-11-10 15:01:54.736,23.1,35.2,103
2022-11-10 15:01:53.732,23.1,35.2,104
2022-11-10 15:01:52.459,23.1,35.1,104
2022-11-10 15:01:51.455,23.1,35.1,105
2022-11-10 15:01:50.181,23.1,35.0,106
2022-11-10 15:01:49.177,23.1,35.0,105
2022-11-10 15:01:47.899,23.1,35.0,105
2022-11-10 15:01:46.899,23.1,35.0,104
2022-11-10 15:01:45.622,23.1,35.0,101
2022-11-10 15:01:44.618,23.1,35.0,94
2022-11-10 15:01:43.343,23.1,35.0,103
2022-11-10 15:01:42.340,23.1,35.0,106
2022-11-10 15:01:41.066,23.1,35.0,106
2022-11-10 15:01:40.063,23.1,35.0,106
2022-11-10 15:01:38.788,23.1,35.0,105
2022-11-10 15:01:37.785,23.1,35.0,106
2022-11-10 15:01:36.506,23.1,35.0,106
2022-11-10 15:01:35.506,23.1,35.0,106
2022-11-10 15:01:34.228,23.1,35.0,106
2022-11-10 15:01:33.230,23.1,35.0,106
2022-11-10 15:01:31.952,23.1,35.0,106
2022-11-10 15:01:30.947,23.1,35.0,106
2022-11-10 15:01:29.674,23.1,35.0,106
2022-11-10 15:01:28.670,23.1,35.0,106
2022-11-10 15:01:27.395,23.1,35.0,106
2022-11-10 15:01:26.393,23.1,35.0,106
2022-11-10 15:01:25.117,23.1,35.0,105
2022-11-10 15:01:24.115,23.1,35.0,105
2022-11-10 15:01:22.837,23.1,35.1,105
2022-11-10 15:01:21.836,23.1,35.1,105
2022-11-10 15:01:20.559,23.1,35.0,105
2022-11-10 15:01:19.560,23.1,35.0,105
2022-11-10 15:01:18.281,23.1,35.1,105
2022-11-10 15:01:17.278,23.1,35.1,105
2022-11-10 15:01:16.003,23.1,35.1,105
2022-11-10 15:01:14.999,23.1,35.1,105
2022-11-10 15:01:13.725,23.1,35.1,105
2022-11-10 15:01:12.722,23.1,35.1,105
2022-11-10 15:01:11.444,23.1,35.1,105
2022-11-10 15:01:10.444,23.1,35.1,104
2022-11-10 15:01:09.167,23.1,35.1,105
2022-11-10 15:01:08.168,23.1,35.1,105
2022-11-10 15:01:06.889,23.1,35.1,104
2022-11-10 15:01:05.885,23.1,35.1,104
2022-11-10 15:01:04.611,23.1,35.1,105
2022-11-10 15:01:03.608,23.1,35.1,105
2022-11-10 15:01:02.330,23.1,35.1,104
2022-11-10 15:01:01.330,23.1,35.1,104
2022-11-10 15:01:00.052,23.1,35.2,105
2022-11-10 15:00:59.052,23.1,35.2,105
2022-11-10 15:00:57.775,23.1,35.2,104
2022-11-10 15:00:56.775,23.1,35.2,104
2022-11-10 15:00:55.497,23.1,35.2,105
2022-11-10 15:00:54.493,23.1,35.2,104
2022-11-10 15:00:53.219,23.1,35.3,104
2022-11-10 15:00:52.215,23.1,35.3,105
2022-11-10 15:00:50.941,23.1,35.3,105
2022-11-10 15:00:49.937,23.1,35.3,105
2022-11-10 15:00:48.664,23.1,35.4,105
2022-11-10 15:00:47.660,23.1,35.4,105
2022-11-10 15:00:46.381,23.1,35.4,106
2022-11-10 15:00:45.382,23.1,35.4,105
2022-11-10 15:00:44.105,23.1,35.4,105
2022-11-10 15:00:43.104,23.1,35.4,105
2022-11-10 15:00:41.827,23.1,35.4,105
2022-11-10 15:00:40.824,23.1,35.4,106
2022-11-10 15:00:39.550,23.1,35.4,106
2022-11-10 15:00:38.545,23.1,35.4,106
2022-11-10 15:00:37.271,23.1,35.4,104
2022-11-10 15:00:36.268,23.1,35.4,104
2022-11-10 15:00:34.994,23.1,35.4,103
2022-11-10 15:00:33.990,23.1,35.4,104
2022-11-10 15:00:32.713,23.1,35.4,105
2022-11-10 15:00:31.713,23.1,35.4,104
2022-11-10 15:00:30.435,23.1,35.4,104
2022-11-10 15:00:29.435,23.1,35.4,104
2022-11-10 15:00:28.157,23.1,35.4,104
2022-11-10 15:00:27.158,23.1,35.4,104
2022-11-10 15:00:25.880,23.1,35.4,104
2022-11-10 15:00:24.875,23.1,35.4,104
2022-11-10 15:00:23.602,23.1,35.4,104
2022-11-10 15:00:22.598,23.1,35.4,103
2022-11-10 15:00:21.323,23.1,35.4,103
2022-11-10 15:00:20.321,23.1,35.4,103
2022-11-10 15:00:19.043,23.1,35.4,103
2022-11-10 15:00:18.043,23.1,35.4,103
2022-11-10 15:00:16.765,23.1,35.4,103
2022-11-10 15:00:15.765,23.1,35.4,104
2022-11-10 15:00:14.487,23.1,35.3,104
2022-11-10 15:00:13.488,23.1,35.3,104
2022-11-10 15:00:12.210,23.1,35.3,104
2022-11-10 15:00:11.206,23.1,35.3,104
2022-11-10 15:00:09.931,23.1,35.2,104
2022-11-10 15:00:08.928,23.1,35.2,104
2022-11-10 15:00:07.654,23.1,35.2,104
2022-11-10 15:00:06.651,23.1,35.2,104
2022-11-10 15:00:05.376,23.1,35.2,104
2022-11-10 15:00:04.373,23.1,35.2,104
2022-11-10 15:00:03.095,23.1,35.1,104
2022-11-10 15:00:02.095,23.1,35.1,103
2022-11-10 15:00:00.817,23.1,35.1,103
2022-11-10 14:59:59.817,23.1,35.1,104
2022-11-10 14:59:58.539,23.0,34.9,104
2022-11-10 14:59:57.536,23.0,34.9,103
2022-11-10 14:59:56.261,23.0,34.9,103
2022-11-10 14:59:55.258,23.0,34.9,103
2022-11-10 14:59:53.984,23.0,34.8,101
2022-11-10 14:59:52.980,23.0,34.8,100
2022-11-10 14:59:51.703,23.1,34.9,101
2022-11-10 14:59:50.703,23.1,34.9,101
2022-11-10 14:59:49.426,23.0,34.8,104
2022-11-10 14:59:48.425,23.0,34.8,104
2022-11-10 14:59:47.147,23.1,34.9,102
2022-11-10 14:59:46.147,23.1,34.9,100
2022-11-10 14:59:44.870,23.1,34.9,87
2022-11-10 14:59:43.866,23.1,34.9,100
2022-11-10 14:59:42.592,23.1,34.9,103
2022-11-10 14:59:41.588,23.1,34.9,104
2022-11-10 14:59:40.315,23.1,34.9,104
2022-11-10 14:59:39.311,23.1,34.9,104
2022-11-10 14:59:38.032,23.0,34.9,104
2022-11-10 14:59:37.033,23.0,34.9,103
2022-11-10 14:59:35.754,23.1,35.0,103
2022-11-10 14:59:34.755,23.1,35.0,102
2022-11-10 14:59:33.478,23.0,34.8,103
2022-11-10 14:59:32.478,23.0,34.8,104
2022-11-10 14:59:31.200,23.0,34.8,104
2022-11-10 14:59:30.196,23.0,34.8,104
2022-11-10 14:59:28.922,23.1,34.9,210
2022-11-10 14:59:27.919,23.1,34.9,210
2022-11-10 14:59:26.644,23.0,34.7,212
2022-11-10 14:59:25.641,23.0,34.7,212
2022-11-10 14:59:24.363,23.0,34.7,210
2022-11-10 14:59:23.363,23.0,34.7,210
2022-11-10 14:59:22.085,23.0,34.7,210
2022-11-10 14:59:21.085,23.0,34.7,212
2022-11-10 14:59:19.808,23.0,34.7,212
2022-11-10 14:59:18.807,23.0,34.7,210
2022-11-10 14:59:17.530,23.0,34.7,210
2022-11-10 14:59:16.526,23.0,34.7,210
2022-11-10 14:59:15.252,23.0,34.8,210
2022-11-10 14:59:14.249,23.0,34.8,210
2022-11-10 14:59:12.975,23.0,34.8,210
2022-11-10 14:59:11.971,23.0,34.8,212
2022-11-10 14:59:10.692,23.0,34.8,210
2022-11-10 14:59:09.693,23.0,34.8,210
2022-11-10 14:59:08.415,23.0,34.8,210
2022-11-10 14:59:07.415,23.0,34.8,210
2022-11-10 14:59:06.138,23.0,34.9,212
2022-11-10 14:59:05.138,23.0,34.9,210
2022-11-10 14:59:03.859,23.0,34.8,210
2022-11-10 14:59:02.856,23.0,34.8,210
2022-11-10 14:59:01.582,23.0,34.8,212
2022-11-10 14:59:00.579,23.0,34.8,210
2022-11-10 14:58:59.305,23.0,34.7,210
2022-11-10 14:58:58.301,23.0,34.7,212
2022-11-10 14:58:57.027,23.0,34.7,212
2022-11-10 14:58:56.023,23.0,34.7,212
2022-11-10 14:58:54.745,23.0,34.7,210
2022-11-10 14:58:53.745,23.0,34.7,210
2022-11-10 14:58:52.467,23.0,34.6,212
2022-11-10 14:58:51.467,23.0,34.6,210
2022-11-10 14:58:50.190,23.0,34.6,210
2022-11-10 14:58:49.191,23.0,34.6,212
2022-11-10 14:58:47.912,23.0,34.6,212
2022-11-10 14:58:46.908,23.0,34.6,212
2022-11-10 14:58:45.635,23.0,34.6,210
2022-11-10 14:58:44.630,23.0,34.6,210
2022-11-10 14:58:43.357,23.0,34.6,212
2022-11-10 14:58:42.354,23.0,34.6,212
2022-11-10 14:58:41.080,23.0,34.6,210
2022-11-10 14:58:40.075,23.0,34.6,210
2022-11-10 14:58:38.798,23.0,34.6,212
2022-11-10 14:58:37.798,23.0,34.6,210
2022-11-10 14:58:36.520,23.0,34.6,210
2022-11-10 14:58:35.521,23.0,34.6,210
2022-11-10 14:58:34.243,23.0,34.6,210
2022-11-10 14:58:33.243,23.0,34.6,208
2022-11-10 14:58:31.964,23.0,34.6,207
2022-11-10 14:58:30.961,23.0,34.6,208
2022-11-10 14:58:29.687,23.0,34.6,209
2022-11-10 14:58:28.683,23.0,34.6,210
2022-11-10 14:58:27.410,23.0,34.6,210
2022-11-10 14:58:26.406,23.0,34.6,209
2022-11-10 14:58:25.131,23.0,34.6,210
2022-11-10 14:58:24.128,23.0,34.6,210
2022-11-10 14:58:22.849,23.0,34.6,209
2022-11-10 14:58:21.850,23.0,34.6,210
2022-11-10 14:58:20.572,23.0,34.6,210
2022-11-10 14:58:19.573,23.0,34.6,209
2022-11-10 14:58:18.295,23.0,34.7,207
2022-11-10 14:58:17.295,23.0,34.7,208
2022-11-10 14:58:16.017,23.0,34.7,210
2022-11-10 14:58:15.014,23.0,34.7,210
2022-11-10 14:58:13.739,23.0,34.6,210
2022-11-10 14:58:12.735,23.0,34.6,210
2022-11-10 14:58:11.462,23.0,34.6,210
2022-11-10 14:58:10.457,23.0,34.6,210
2022-11-10 14:58:09.180,23.0,34.6,210
2022-11-10 14:58:08.180,23.0,34.6,210
2022-11-10 14:58:06.902,23.0,34.6,210
2022-11-10 14:58:05.902,23.0,34.6,210
2022-11-10 14:58:04.624,23.0,34.6,212
2022-11-10 14:58:03.625,23.0,34.6,210
2022-11-10 14:58:02.347,23.0,34.6,210
2022-11-10 14:58:01.344,23.0,34.6,210
2022-11-10 14:58:00.070,23.0,34.6,212
2022-11-10 14:57:59.066,23.0,34.6,210
2022-11-10 14:57:57.792,23.0,34.6,210
2022-11-10 14:57:56.788,23.0,34.6,210
2022-11-10 14:57:55.513,23.0,34.7,212
2022-11-10 14:57:54.511,23.0,34.7,210
2022-11-10 14:57:53.233,23.0,34.7,210
2022-11-10 14:57:52.233,23.0,34.7,210
2022-11-10 14:57:50.955,23.0,34.7,212
2022-11-10 14:57:49.955,23.0,34.7,212
2022-11-10 14:57:48.677,23.0,34.7,210
2022-11-10 14:57:47.678,23.0,34.7,210
2022-11-10 14:57:46.400,23.0,34.7,212
2022-11-10 14:57:45.396,23.0,34.7,212
2022-11-10 14:57:44.122,23.0,34.8,209
2022-11-10 14:57:43.119,23.0,34.8,210
2022-11-10 14:57:41.844,23.0,34.8,210
2022-11-10 14:57:40.841,23.0,34.8,210
2022-11-10 14:57:39.567,23.0,34.8,210
2022-11-10 14:57:38.563,23.0,34.8,210
2022-11-10 14:57:37.284,23.0,34.7,210
2022-11-10 14:57:36.286,23.0,34.7,212
2022-11-10 14:57:35.008,23.0,34.8,212
2022-11-10 14:57:34.008,23.0,34.8,210
2022-11-10 14:57:32.729,23.0,34.7,210
2022-11-10 14:57:31.726,23.0,34.7,212
2022-11-10 14:57:30.452,23.0,34.8,212
2022-11-10 14:57:29.448,23.0,34.8,210
2022-11-10 14:57:28.175,23.0,34.7,210
2022-11-10 14:57:27.171,23.0,34.7,212
2022-11-10 14:57:25.897,23.0,34.8,210
2022-11-10 14:57:24.893,23.0,34.8,210
2022-11-10 14:57:23.615,23.0,34.8,210
2022-11-10 14:57:22.616,23.0,34.8,210
2022-11-10 14:57:21.338,23.0,34.8,210
2022-11-10 14:57:20.338,23.0,34.8,210
2022-11-10 14:57:19.059,23.0,34.8,210
2022-11-10 14:57:18.060,23.0,34.8,210
2022-11-10 14:57:16.782,23.0,34.8,210
2022-11-10 14:57:15.779,23.0,34.8,210
2022-11-10 14:57:14.504,23.0,34.8,210
2022-11-10 14:57:13.500,23.0,34.8,212
2022-11-10 14:57:12.227,23.0,34.8,210
2022-11-10 14:57:11.223,23.0,34.8,210
2022-11-10 14:57:09.945,23.0,34.8,210
2022-11-10 14:57:08.946,23.0,34.8,212
2022-11-10 14:57:07.667,23.0,34.8,210
